s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
2.665,0.9996665555185061,0.9995180241929107,0.9986662220740247,1.0,0.9304983543062908,0.9995776873810266,0.9304006464667309
2.67,0.9996665555185061,0.9995313753233008,0.9986662220740247,1.0,0.9308411445790576,0.999591097106481,0.9307477746906541
2.6750000000000003,0.9996665555185061,0.9995443926754313,0.9986662220740247,1.0,0.9311575663693039,0.9996041072617461,0.9310931716053374
2.68,0.9996665555185061,0.9995630842579778,0.9986662220740247,1.0,0.931496017524695,0.9996167288609308,0.9314368458457221
2.685,0.9996665555185061,0.9995784380579266,0.9986662220740247,1.0,0.9318317984540071,0.9996289726436114,0.9317788060036819
2.69,0.9996665555185061,0.9995904540752779,0.9986662220740247,1.0,0.9321765913963321,0.9996408490807672,0.9321190606282386
2.695,0.9996665555185061,0.9996001336448108,0.9986662220740247,1.0,0.9325170452212808,0.9996523683806149,0.9324576182257754
2.7,0.9996665555185061,0.9996134847752011,0.9986662220740247,1.0,0.9328428128028,0.9996635404943427,0.9327944872602503
2.705,0.9996665555185061,0.9996234981229938,0.9986662220740247,1.0,0.9331765910625537,0.9996743751217457,0.9331296761534063
2.71,0.9996665555185061,0.9996321763577474,0.9986662220740247,1.0,0.933503359978853,0.9996848817167625,0.9334631932849832
2.715,0.9996665555185061,0.9996441923750987,0.9989996665555185,1.0,0.9338244546647363,0.9996950694929142,0.9337950469929268
2.72,0.9996665555185061,0.9996562083924501,0.9989996665555185,1.0,0.934130529328929,0.999704947428648,0.9341252455735971
2.725,0.9996665555185061,0.9996662217402428,0.9989996665555185,1.0,0.9344362702148638,0.9997145242725852,0.9344537972819756
2.73,0.9996665555185061,0.9996762350880354,0.9989996665555185,1.0,0.9347620377963823,0.9997238085486735,0.9347807103318725
2.735,1.0,0.9996825768749708,0.9989996665555185,1.0,0.9350874715996421,0.9997328085612485,0.9351059928961307
2.74,1.0,0.9996949266705818,0.9989996665555185,1.0,0.935417912076797,0.9997415324000001,0.9354296531068316
2.745,1.0,0.999704272461855,0.9989996665555185,1.0,0.9357373378713814,0.9997499879448503,0.9357516990554969
2.75,1.0,0.999713952031388,0.9989996665555185,1.0,0.9360554285529261,0.9997581828707384,0.9360721387932924
2.755,1.0,0.9997216289313623,0.9989996665555185,1.0,0.9363872041431219,0.999766124652319,0.9363909803312283
2.7600000000000002,1.0,0.9997319760574148,0.9989996665555185,1.0,0.9366872707986393,0.9997738205685704,0.9367082316403593
2.765,1.0,0.9997403205139088,0.9989996665555185,1.0,0.937006362814964,0.9997812777073171,0.9370239006519849
2.77,1.0,0.9997473298573637,0.9989996665555185,1.0,0.9373291263921459,0.9997885029696651,0.9373379952578469
2.775,1.0,0.9997553405355979,0.9989996665555185,1.0,0.9376428779563137,0.9997955030743542,0.9376505233103266
2.7800000000000002,1.0,0.9997623498790528,0.9989996665555185,1.0,0.9379749873247695,0.9998022845620239,0.9379614926226417
2.785,1.0,0.9997710281138065,0.9989996665555185,1.0,0.9382997535715101,0.9998088537993991,0.9382709109690412
2.79,1.0,0.9997803739050796,0.9989996665555185,1.0,0.9386105011313405,0.9998152169833927,0.9385787860849999
2.795,1.0,0.999785380578976,0.9989996665555185,1.0,0.9389109015651196,0.9998213801451278,0.9388851256674117
2.8000000000000003,1.0,0.9997917223659114,0.9989996665555185,1.0,0.939199619759807,0.9998273491538807,0.9391899373747821
2.805,1.0,0.9997970628180675,0.9993164388129377,1.0,0.9394850001718963,0.999833129720946,0.9394932288274196
2.81,1.0,0.9998024032702236,0.9993331110370124,1.0,0.9397843992708952,0.9998387274034227,0.9397950076076265
2.815,1.0,0.9998084112788993,0.9993331110370124,1.0,0.94009047393509,0.999844147607927,0.9400952812598878
2.82,1.0,0.9998137517310554,0.9993331110370124,1.0,0.9404058943905571,0.999849395594226,0.9403940572910606
2.825,1.0,0.9998220961875492,0.9993331110370124,1.0,0.9407049597112961,0.999854476478802,0.9406913431705612
2.83,1.0,0.9998297730875236,0.9993331110370124,1.0,0.9410127032667889,0.9998593952383398,0.9409871463305521
2.835,1.0,0.9998344459831603,0.9993331110370124,1.0,0.9413147725918652,0.9998641567131445,0.9412814741661277
2.84,1.0,0.9998394526570566,0.9993331110370124,1.0,0.9416121690213067,0.9998687656104881,0.9415743340354992
2.845,1.0,0.9998447931092128,0.9993331110370124,1.0,0.9419275894767732,0.9998732265078856,0.9418657332601785
2.85,1.0,0.9998497997831091,0.9993331110370124,1.0,0.9422096321062652,0.9998775438563031,0.9421556791251615
2.855,1.0,0.9998551402352651,0.9993331110370124,1.0,0.9424826627227442,0.9998817219832989,0.9424441788791099
2.86,1.0,0.9998591455743823,0.9993331110370124,1.0,0.9427790578174052,0.9998857650960968,0.9427312397345327
2.865,1.0,0.9998631509134994,0.9993331110370124,1.0,0.9430677760120904,0.9998896772845945,0.943016868867966
2.87,1.0,0.9998671562526165,0.9993331110370124,1.0,0.9433421417416077,0.9998934625243083,0.9433010734201531
