s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.29,0.022007335778592863,0.0249752920643217,0.019673224408136045,0.030343447815938646,0.2520156034660867,0.02472816132549499,0.25173643242143473
0.295,0.022340780260086696,0.026236640107930528,0.020656885628542846,0.032010670223407804,0.2557245474884691,0.025972010672708823,0.2554684125340906
0.3,0.02300766922307436,0.027532367312293936,0.021673891297099034,0.03334444814938313,0.2594244794978373,0.02725392323462994,0.2591817793182821
0.305,0.02400800266755585,0.02884878876876204,0.023324441480493497,0.03469489829943313,0.263070339429126,0.028574233537155103,0.2628766256083722
0.31,0.024341447149049684,0.03021260673811521,0.024658219406468822,0.03634544848282761,0.26683001774699044,0.029933262316528597,0.26655304377571076
0.315,0.025341780593531177,0.0315994554073914,0.025991997332444148,0.03767922640880293,0.27049223281300633,0.031331316435304124,0.2702111257309432
0.32,0.026675558519506502,0.033050055724280436,0.027325775258419473,0.039029676558852935,0.2741637936702956,0.032768688804411805,0.27385096292630906
0.325,0.02900966988996332,0.034557398345327624,0.02867622540846949,0.040680226742247416,0.2777709353234533,0.03424565831134668,0.2774726463579278
0.33,0.03067689229743248,0.03606407340985531,0.029993331110370124,0.0426808936312104,0.2813406938115177,0.035762489754489146,0.28107626656807383
0.335,0.032010670223407804,0.03762215032638507,0.03134378126042014,0.04434811603867956,0.28494750168641486,0.03731943378356767,0.2846619136474401
0.34,0.03334444814938313,0.03923029398187786,0.033011003667889297,0.04601533844614872,0.2885786753742743,0.038916726846269345,0.28822967723739035
0.34500000000000003,0.03434478159386462,0.04087982614158014,0.03434478159386462,0.0480160053351117,0.29207967554082936,0.04055459114099963,0.2917796465322
0.35000000000000003,0.03667889296432144,0.042560065901179646,0.03601200400133378,0.04968322774258086,0.29558468104650126,0.042233234575790535,0.29531191028128656
0.355,0.038012670890296765,0.044305726199690885,0.03767922640880293,0.05135045015005002,0.29911572125643476,0.04395285073335348,0.29882655679142756
0.36,0.03867955985328443,0.04612615282838685,0.03934644881627209,0.053351117039013005,0.3026053729621588,0.04571361884226921,0.302323673928969
0.365,0.04001333777925975,0.04789651271811988,0.04101367122374125,0.05501833944648216,0.30615944387201477,0.04751570375430314,0.3058033491220211
