s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
1.6,0.928928928928929,0.9306148253516674,0.9159159159159159,0.9413413413413414,0.7983773246931142,0.9110832755383343,0.7981034820053446
1.605,0.928928928928929,0.9323534060376166,0.918918918918919,0.9422422422422423,0.7994310099573257,0.9126660220699576,0.7991104450897679
1.61,0.92992992992993,0.9340393024603549,0.9213713713713714,0.9442442442442442,0.800273958168695,0.9142264448422011,0.8001123859248556
1.615,0.9309309309309309,0.9360939887255677,0.9237237237237237,0.9462462462462462,0.8010642221168536,0.9157647310191285,0.8011093295591803
1.62,0.9319319319319319,0.9372530425162005,0.9252752752752753,0.9476976976976977,0.8017491175385912,0.9172810689402631,0.8021013009163853
1.625,0.9359359359359359,0.9387282018860967,0.9272772772772773,0.9485985985985986,0.8030135398556452,0.9187756480478407,0.8030883247958059
1.6300000000000001,0.9369369369369369,0.9396765186238871,0.9272772772772773,0.9501501501501501,0.8038564880670145,0.9202486588149904,0.8040704258730906
1.635,0.93993993993994,0.9409936252041515,0.9282782782782782,0.9517017017017018,0.804804804804805,0.9217002926748533,0.8050476287008175
1.6400000000000001,0.9409409409409409,0.9423107317844159,0.9307307307307308,0.9522522522522523,0.8057531215425953,0.923130741950654,0.8060199577091081
1.645,0.9419419419419419,0.9431009957325746,0.9318318318318318,0.9532532532532533,0.8067014382803858,0.9245401997867359,0.8069874372062382
1.6500000000000001,0.9429429429429429,0.9442073652599968,0.9333833833833833,0.9537037037037037,0.8073336494389127,0.9259288600805727,0.8079500913792459
1.655,0.943943943943944,0.9457352088931037,0.9348348348348349,0.9562562562562562,0.8081765976502818,0.9272969174157665,0.8089079442945354
1.6600000000000001,0.9479479479479479,0.9470523154733682,0.9357357357357358,0.9562562562562562,0.8095463884937569,0.9286445669960426,0.8098610198984795
1.665,0.9479479479479479,0.9481586850007901,0.9357357357357358,0.9581581581581582,0.8104420209683367,0.9299720045802496,0.810809342018018
1.67,0.948948948948949,0.9491596860017912,0.9366366366366367,0.9596096096096096,0.8116537590221802,0.9312794264183756,0.8117529343612532
1.675,0.94994994994995,0.9505294768452663,0.9370870870870871,0.9601601601601601,0.8121806016542861,0.932567029188586,0.812691820518043
1.68,0.94994994994995,0.951319740793425,0.9370870870870871,0.9607107107107107,0.8132869711817081,0.9338350099352913,0.81362602396059
1.685,0.94994994994995,0.9523207417944259,0.9385385385385385,0.9612612612612612,0.8143933407091302,0.9350835660082533,0.8145555680440291
1.69,0.94994994994995,0.9532163742690059,0.9390890890890891,0.9621621621621622,0.8153416574469209,0.9363128950027311,0.8154804760070107
1.695,0.94994994994995,0.9543227437964281,0.9401901901901901,0.9621621621621622,0.8159738686054477,0.9375231947006787,0.8164007709722821
1.7,0.9519519519519519,0.9551656920077974,0.9417417417417417,0.9626126126126127,0.8171856066592911,0.938714663012992,0.8173164759472653
1.705,0.953953953953954,0.95632474579843,0.9428428428428428,0.9635135135135136,0.8179758706074495,0.9398874979228163,0.8182276138246325
1.71,0.954954954954955,0.9573784310626418,0.9443943943943944,0.9645145145145145,0.8189768716084507,0.941041897429911,0.8191342073828779
1.715,0.955955955955956,0.958221379274011,0.9463963963963964,0.9655155155155155,0.8197671355566094,0.9421780594960799,0.8200362792868878
1.72,0.955955955955956,0.9591696960118012,0.9472972972972973,0.9655155155155155,0.8203466624519256,0.943296181991667,0.8209338520885068
1.725,0.9569569569569569,0.9602760655392233,0.9488488488488488,0.967067067067067,0.8208735050840315,0.9443964626431184,0.8218269482271016
1.73,0.9569569569569569,0.961224382277014,0.9498498498498499,0.9679679679679679,0.8219271903482429,0.9454790989816151,0.8227155900301222
1.735,0.9579579579579579,0.961961961961962,0.9508508508508509,0.9695195195195195,0.8228755070860333,0.9465442882927726,0.82359979971366
